Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,dump,112,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,dump,110,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,dump,110,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,dump,110,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator,dump,110,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator,dump,109,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator,dump,110,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,enqueue,76,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,enqueue,73,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,enqueue,76,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,enqueue,76,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,enqueue,75,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,enqueue,76,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator,enqueue,72,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,enqueue,75,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,enqueue,76,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,enqueue,75,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,enqueue,76,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator,enqueue,75,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator,enqueue,76,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator,enqueue,75,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator,enqueue,76,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,equals,124,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,equals,124,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,124,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,124,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator,equals,117,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator,equals,118,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator,equals,122,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,equalsDeeply,143,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,equalsDeeply,143,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equalsDeeply,134,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equalsDeeply,135,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equalsDeeply,137,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equalsDeeply,143,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,equalsDeeply,140,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,equalsDeeply,141,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,equalsDeeply,140,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,equalsDeeply,141,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,equalsDeeply,143,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,equalsDeeply,140,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,equalsDeeply,141,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,equalsDeeply,143,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,equalsDeeply,140,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,equalsDeeply,141,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,equalsDeeply,143,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator,equalsDeeply,140,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator,equalsDeeply,141,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator,equalsDeeply,143,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator,equalsDeeply,139,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator,equalsDeeply,140,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator,equalsDeeply,141,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator,equalsDeeply,143,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,148,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,hashCode,148,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,148,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,isEmpty,42,NO_COVERAGE,none
Queue.java,br.ufmg.aserg.victorveloso.queue.Queue,org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator,isEmpty,42,NO_COVERAGE,none
